file,class,method,variable,usage
C:\Jetpack-MVVM-Best-Practice-master\architecture\src\main\java\com\kunminx\architecture\domain\usecase\UseCase.java,com.kunminx.architecture.domain.usecase.UseCase,getRequestValues/0,mRequestValues,1
C:\Jetpack-MVVM-Best-Practice-master\architecture\src\main\java\com\kunminx\architecture\domain\usecase\UseCase.java,com.kunminx.architecture.domain.usecase.UseCase,run/0,mRequestValues,1
C:\Jetpack-MVVM-Best-Practice-master\app\src\main\java\com\kunminx\puremusic\ui\view\PlayPauseDrawable.java,com.kunminx.puremusic.ui.view.PlayPauseDrawable,isPlay/0,mIsPlay,1
C:\Jetpack-MVVM-Best-Practice-master\app\src\main\java\com\kunminx\puremusic\ui\view\PlayPauseDrawable.java,com.kunminx.puremusic.ui.view.PlayPauseDrawable,PlayPauseDrawable/0,mPaint,3
C:\Jetpack-MVVM-Best-Practice-master\app\src\main\java\com\kunminx\puremusic\ui\view\PlayPauseDrawable.java,com.kunminx.puremusic.ui.view.PlayPauseDrawable,getProgress/0,mProgress,1
C:\Jetpack-MVVM-Best-Practice-master\app\src\main\java\com\kunminx\puremusic\ui\view\PlayPauseDrawable.java,com.kunminx.puremusic.ui.view.PlayPauseDrawable,PlayPauseDrawable/1[int],mPaint,3
C:\Jetpack-MVVM-Best-Practice-master\app\src\main\java\com\kunminx\puremusic\ui\view\PlayPauseDrawable.java,com.kunminx.puremusic.ui.view.PlayPauseDrawable,setIsPlay/1[boolean],mIsPlay,1
C:\Jetpack-MVVM-Best-Practice-master\app\src\main\java\com\kunminx\puremusic\ui\view\PlayPauseDrawable.java,com.kunminx.puremusic.ui.view.PlayPauseDrawable,setAlpha/1[int],mPaint,1
C:\Jetpack-MVVM-Best-Practice-master\app\src\main\java\com\kunminx\puremusic\ui\view\PlayPauseDrawable.java,com.kunminx.puremusic.ui.view.PlayPauseDrawable,draw/1[com.kunminx.puremusic.ui.view.Canvas],mPauseBarHeight,7
C:\Jetpack-MVVM-Best-Practice-master\app\src\main\java\com\kunminx\puremusic\ui\view\PlayPauseDrawable.java,com.kunminx.puremusic.ui.view.PlayPauseDrawable,draw/1[com.kunminx.puremusic.ui.view.Canvas],mHeight,2
C:\Jetpack-MVVM-Best-Practice-master\app\src\main\java\com\kunminx\puremusic\ui\view\PlayPauseDrawable.java,com.kunminx.puremusic.ui.view.PlayPauseDrawable,draw/1[com.kunminx.puremusic.ui.view.Canvas],mWidth,2
C:\Jetpack-MVVM-Best-Practice-master\app\src\main\java\com\kunminx\puremusic\ui\view\PlayPauseDrawable.java,com.kunminx.puremusic.ui.view.PlayPauseDrawable,draw/1[com.kunminx.puremusic.ui.view.Canvas],mPaint,2
C:\Jetpack-MVVM-Best-Practice-master\app\src\main\java\com\kunminx\puremusic\ui\view\PlayPauseDrawable.java,com.kunminx.puremusic.ui.view.PlayPauseDrawable,draw/1[com.kunminx.puremusic.ui.view.Canvas],mPauseBarDistance,1
C:\Jetpack-MVVM-Best-Practice-master\app\src\main\java\com\kunminx\puremusic\ui\view\PlayPauseDrawable.java,com.kunminx.puremusic.ui.view.PlayPauseDrawable,draw/1[com.kunminx.puremusic.ui.view.Canvas],mRightPauseBar,7
C:\Jetpack-MVVM-Best-Practice-master\app\src\main\java\com\kunminx\puremusic\ui\view\PlayPauseDrawable.java,com.kunminx.puremusic.ui.view.PlayPauseDrawable,draw/1[com.kunminx.puremusic.ui.view.Canvas],mProgress,7
C:\Jetpack-MVVM-Best-Practice-master\app\src\main\java\com\kunminx\puremusic\ui\view\PlayPauseDrawable.java,com.kunminx.puremusic.ui.view.PlayPauseDrawable,draw/1[com.kunminx.puremusic.ui.view.Canvas],mIsPlay,2
C:\Jetpack-MVVM-Best-Practice-master\app\src\main\java\com\kunminx\puremusic\ui\view\PlayPauseDrawable.java,com.kunminx.puremusic.ui.view.PlayPauseDrawable,draw/1[com.kunminx.puremusic.ui.view.Canvas],mLeftPauseBar,7
C:\Jetpack-MVVM-Best-Practice-master\app\src\main\java\com\kunminx\puremusic\ui\view\PlayPauseDrawable.java,com.kunminx.puremusic.ui.view.PlayPauseDrawable,draw/1[com.kunminx.puremusic.ui.view.Canvas],mPauseBarWidth,1
C:\Jetpack-MVVM-Best-Practice-master\app\src\main\java\com\kunminx\puremusic\ui\view\PlayPauseDrawable.java,com.kunminx.puremusic.ui.view.PlayPauseDrawable,setDrawableColor/1[int],mPaint,1
C:\Jetpack-MVVM-Best-Practice-master\app\src\main\java\com\kunminx\puremusic\ui\view\PlayPauseDrawable.java,com.kunminx.puremusic.ui.view.PlayPauseDrawable,setColorFilter/1[com.kunminx.puremusic.ui.view.ColorFilter],mPaint,1
C:\Jetpack-MVVM-Best-Practice-master\app\src\main\java\com\kunminx\puremusic\ui\view\PlayPauseDrawable.java,com.kunminx.puremusic.ui.view.PlayPauseDrawable,onBoundsChange/1[com.kunminx.puremusic.ui.view.Rect],mHeight,2
C:\Jetpack-MVVM-Best-Practice-master\app\src\main\java\com\kunminx\puremusic\ui\view\PlayPauseDrawable.java,com.kunminx.puremusic.ui.view.PlayPauseDrawable,onBoundsChange/1[com.kunminx.puremusic.ui.view.Rect],mPauseBarHeight,1
C:\Jetpack-MVVM-Best-Practice-master\app\src\main\java\com\kunminx\puremusic\ui\view\PlayPauseDrawable.java,com.kunminx.puremusic.ui.view.PlayPauseDrawable,onBoundsChange/1[com.kunminx.puremusic.ui.view.Rect],mWidth,2
C:\Jetpack-MVVM-Best-Practice-master\app\src\main\java\com\kunminx\puremusic\ui\view\PlayPauseDrawable.java,com.kunminx.puremusic.ui.view.PlayPauseDrawable,onBoundsChange/1[com.kunminx.puremusic.ui.view.Rect],mPauseBarDistance,1
C:\Jetpack-MVVM-Best-Practice-master\app\src\main\java\com\kunminx\puremusic\ui\view\PlayPauseDrawable.java,com.kunminx.puremusic.ui.view.PlayPauseDrawable,onBoundsChange/1[com.kunminx.puremusic.ui.view.Rect],mBounds,3
C:\Jetpack-MVVM-Best-Practice-master\app\src\main\java\com\kunminx\puremusic\ui\view\PlayPauseDrawable.java,com.kunminx.puremusic.ui.view.PlayPauseDrawable,onBoundsChange/1[com.kunminx.puremusic.ui.view.Rect],mPauseBarWidth,2
C:\Jetpack-MVVM-Best-Practice-master\app\src\main\java\com\kunminx\puremusic\ui\view\PlayPauseDrawable.java,com.kunminx.puremusic.ui.view.PlayPauseDrawable,setProgress/1[float],mProgress,1
C:\Jetpack-MVVM-Best-Practice-master\app\src\main\java\com\kunminx\puremusic\ui\view\PlayPauseDrawable.java,com.kunminx.puremusic.ui.view.PlayPauseDrawable,getPausePlayAnimator/0,PROGRESS,1
C:\Jetpack-MVVM-Best-Practice-master\app\src\main\java\com\kunminx\puremusic\ui\view\PlayPauseDrawable.java,com.kunminx.puremusic.ui.view.PlayPauseDrawable,getPausePlayAnimator/0,mIsPlay,2
C:\Jetpack-MVVM-Best-Practice-master\architecture\src\main\java\com\kunminx\architecture\ui\adapter\CommonViewPagerAdapter.java,com.kunminx.architecture.ui.adapter.CommonViewPagerAdapter,getPageTitle/1[int],title,1
C:\Jetpack-MVVM-Best-Practice-master\architecture\src\main\java\com\kunminx\architecture\ui\adapter\CommonViewPagerAdapter.java,com.kunminx.architecture.ui.adapter.CommonViewPagerAdapter,getCount/0,count,1
C:\Jetpack-MVVM-Best-Practice-master\architecture\src\main\java\com\kunminx\architecture\ui\adapter\CommonViewPagerAdapter.java,com.kunminx.architecture.ui.adapter.CommonViewPagerAdapter,"destroyItem/3[com.kunminx.architecture.ui.adapter.ViewGroup,int,java.lang.Object]",enableDestroyItem,1
C:\Jetpack-MVVM-Best-Practice-master\architecture\src\main\java\com\kunminx\architecture\ui\adapter\CommonViewPagerAdapter.java,com.kunminx.architecture.ui.adapter.CommonViewPagerAdapter,"CommonViewPagerAdapter/2[boolean,java.lang.String[]]",count,1
C:\Jetpack-MVVM-Best-Practice-master\architecture\src\main\java\com\kunminx\architecture\ui\adapter\CommonViewPagerAdapter.java,com.kunminx.architecture.ui.adapter.CommonViewPagerAdapter,"CommonViewPagerAdapter/2[boolean,java.lang.String[]]",title,3
C:\Jetpack-MVVM-Best-Practice-master\architecture\src\main\java\com\kunminx\architecture\ui\adapter\CommonViewPagerAdapter.java,com.kunminx.architecture.ui.adapter.CommonViewPagerAdapter,"CommonViewPagerAdapter/2[boolean,java.lang.String[]]",enableDestroyItem,3
C:\Jetpack-MVVM-Best-Practice-master\architecture\src\main\java\com\kunminx\architecture\data\response\DataResult.java,com.kunminx.architecture.data.response.DataResult,getResult/0,mEntity,1
C:\Jetpack-MVVM-Best-Practice-master\architecture\src\main\java\com\kunminx\architecture\data\response\DataResult.java,com.kunminx.architecture.data.response.DataResult,getResponseStatus/0,mResponseStatus,1
C:\Jetpack-MVVM-Best-Practice-master\architecture\src\main\java\com\kunminx\architecture\data\response\DataResult.java,com.kunminx.architecture.data.response.DataResult,DataResult/1[T],mResponseStatus,1
C:\Jetpack-MVVM-Best-Practice-master\architecture\src\main\java\com\kunminx\architecture\data\response\DataResult.java,com.kunminx.architecture.data.response.DataResult,DataResult/1[T],mEntity,1
C:\Jetpack-MVVM-Best-Practice-master\architecture\src\main\java\com\kunminx\architecture\data\response\DataResult.java,com.kunminx.architecture.data.response.DataResult,"DataResult/2[T,com.kunminx.architecture.data.response.ResponseStatus]",mResponseStatus,1
C:\Jetpack-MVVM-Best-Practice-master\architecture\src\main\java\com\kunminx\architecture\data\response\DataResult.java,com.kunminx.architecture.data.response.DataResult,"DataResult/2[T,com.kunminx.architecture.data.response.ResponseStatus]",mEntity,1
C:\Jetpack-MVVM-Best-Practice-master\app\src\main\java\com\kunminx\puremusic\domain\proxy\PlayerManager.java,com.kunminx.puremusic.domain.proxy.PlayerManager,getCurrentPlayingMusic/0,mController,1
C:\Jetpack-MVVM-Best-Practice-master\app\src\main\java\com\kunminx\puremusic\domain\proxy\PlayerManager.java,com.kunminx.puremusic.domain.proxy.PlayerManager,getAlbumIndex/0,mController,1
C:\Jetpack-MVVM-Best-Practice-master\app\src\main\java\com\kunminx\puremusic\domain\proxy\PlayerManager.java,com.kunminx.puremusic.domain.proxy.PlayerManager,clear/0,mController,1
C:\Jetpack-MVVM-Best-Practice-master\app\src\main\java\com\kunminx\puremusic\domain\proxy\PlayerManager.java,com.kunminx.puremusic.domain.proxy.PlayerManager,playNext/0,mController,1
C:\Jetpack-MVVM-Best-Practice-master\app\src\main\java\com\kunminx\puremusic\domain\proxy\PlayerManager.java,com.kunminx.puremusic.domain.proxy.PlayerManager,playAgain/0,mController,1
C:\Jetpack-MVVM-Best-Practice-master\app\src\main\java\com\kunminx\puremusic\domain\proxy\PlayerManager.java,com.kunminx.puremusic.domain.proxy.PlayerManager,getRepeatMode/0,mController,1
C:\Jetpack-MVVM-Best-Practice-master\app\src\main\java\com\kunminx\puremusic\domain\proxy\PlayerManager.java,com.kunminx.puremusic.domain.proxy.PlayerManager,getInstance/0,sManager,1
C:\Jetpack-MVVM-Best-Practice-master\app\src\main\java\com\kunminx\puremusic\domain\proxy\PlayerManager.java,com.kunminx.puremusic.domain.proxy.PlayerManager,PlayerManager/0,mController,1
C:\Jetpack-MVVM-Best-Practice-master\app\src\main\java\com\kunminx\puremusic\domain\proxy\PlayerManager.java,com.kunminx.puremusic.domain.proxy.PlayerManager,pauseAudio/0,mController,1
C:\Jetpack-MVVM-Best-Practice-master\app\src\main\java\com\kunminx\puremusic\domain\proxy\PlayerManager.java,com.kunminx.puremusic.domain.proxy.PlayerManager,"loadAlbum/2[com.kunminx.puremusic.data.bean.TestAlbum,int]",mController,1
C:\Jetpack-MVVM-Best-Practice-master\app\src\main\java\com\kunminx\puremusic\domain\proxy\PlayerManager.java,com.kunminx.puremusic.domain.proxy.PlayerManager,isPlaying/0,mController,1
C:\Jetpack-MVVM-Best-Practice-master\app\src\main\java\com\kunminx\puremusic\domain\proxy\PlayerManager.java,com.kunminx.puremusic.domain.proxy.PlayerManager,playPrevious/0,mController,1
C:\Jetpack-MVVM-Best-Practice-master\app\src\main\java\com\kunminx\puremusic\domain\proxy\PlayerManager.java,com.kunminx.puremusic.domain.proxy.PlayerManager,togglePlay/0,mController,1
C:\Jetpack-MVVM-Best-Practice-master\app\src\main\java\com\kunminx\puremusic\domain\proxy\PlayerManager.java,com.kunminx.puremusic.domain.proxy.PlayerManager,isInit/0,mController,1
C:\Jetpack-MVVM-Best-Practice-master\app\src\main\java\com\kunminx\puremusic\domain\proxy\PlayerManager.java,com.kunminx.puremusic.domain.proxy.PlayerManager,isPaused/0,mController,1
C:\Jetpack-MVVM-Best-Practice-master\app\src\main\java\com\kunminx\puremusic\domain\proxy\PlayerManager.java,com.kunminx.puremusic.domain.proxy.PlayerManager,changeMode/0,mController,1
C:\Jetpack-MVVM-Best-Practice-master\app\src\main\java\com\kunminx\puremusic\domain\proxy\PlayerManager.java,com.kunminx.puremusic.domain.proxy.PlayerManager,setSeek/1[int],mController,1
C:\Jetpack-MVVM-Best-Practice-master\app\src\main\java\com\kunminx\puremusic\domain\proxy\PlayerManager.java,com.kunminx.puremusic.domain.proxy.PlayerManager,getTrackTime/1[int],mController,1
C:\Jetpack-MVVM-Best-Practice-master\app\src\main\java\com\kunminx\puremusic\domain\proxy\PlayerManager.java,com.kunminx.puremusic.domain.proxy.PlayerManager,getDispatcher/0,mController,1
C:\Jetpack-MVVM-Best-Practice-master\app\src\main\java\com\kunminx\puremusic\domain\proxy\PlayerManager.java,com.kunminx.puremusic.domain.proxy.PlayerManager,playAudio/1[int],mController,1
C:\Jetpack-MVVM-Best-Practice-master\app\src\main\java\com\kunminx\puremusic\domain\proxy\PlayerManager.java,com.kunminx.puremusic.domain.proxy.PlayerManager,requestLastPlayingInfo/0,mController,1
C:\Jetpack-MVVM-Best-Practice-master\app\src\main\java\com\kunminx\puremusic\domain\proxy\PlayerManager.java,com.kunminx.puremusic.domain.proxy.PlayerManager,setChangingPlayingMusic/1[boolean],mController,1
C:\Jetpack-MVVM-Best-Practice-master\app\src\main\java\com\kunminx\puremusic\domain\proxy\PlayerManager.java,com.kunminx.puremusic.domain.proxy.PlayerManager,getAlbum/0,mController,1
C:\Jetpack-MVVM-Best-Practice-master\app\src\main\java\com\kunminx\puremusic\domain\proxy\PlayerManager.java,com.kunminx.puremusic.domain.proxy.PlayerManager,"init/3[com.kunminx.puremusic.domain.proxy.Context,com.kunminx.puremusic.domain.proxy.IServiceNotifier,com.kunminx.puremusic.domain.proxy.ICacheProxy]",mController,1
C:\Jetpack-MVVM-Best-Practice-master\app\src\main\java\com\kunminx\puremusic\domain\proxy\PlayerManager.java,com.kunminx.puremusic.domain.proxy.PlayerManager,getAlbumMusics/0,mController,1
C:\Jetpack-MVVM-Best-Practice-master\app\src\main\java\com\kunminx\puremusic\domain\proxy\PlayerManager.java,com.kunminx.puremusic.domain.proxy.PlayerManager,playAudio/0,mController,1
C:\Jetpack-MVVM-Best-Practice-master\app\src\main\java\com\kunminx\puremusic\domain\proxy\PlayerManager.java,com.kunminx.puremusic.domain.proxy.PlayerManager,resumeAudio/0,mController,1
C:\Jetpack-MVVM-Best-Practice-master\app\src\main\java\com\kunminx\puremusic\domain\proxy\PlayerManager.java,com.kunminx.puremusic.domain.proxy.PlayerManager,loadAlbum/1[com.kunminx.puremusic.data.bean.TestAlbum],mController,2
C:\Jetpack-MVVM-Best-Practice-master\app\src\main\java\com\kunminx\puremusic\domain\usecase\DownloadUseCase.java,com.kunminx.puremusic.domain.usecase.DownloadUseCase$RequestValues,setUrl/1[java.lang.String],url,3
C:\Jetpack-MVVM-Best-Practice-master\app\src\main\java\com\kunminx\puremusic\domain\usecase\DownloadUseCase.java,com.kunminx.puremusic.domain.usecase.DownloadUseCase$RequestValues,getPath/0,path,1
C:\Jetpack-MVVM-Best-Practice-master\app\src\main\java\com\kunminx\puremusic\domain\usecase\DownloadUseCase.java,com.kunminx.puremusic.domain.usecase.DownloadUseCase$RequestValues,"RequestValues/2[java.lang.String,java.lang.String]",path,3
C:\Jetpack-MVVM-Best-Practice-master\app\src\main\java\com\kunminx\puremusic\domain\usecase\DownloadUseCase.java,com.kunminx.puremusic.domain.usecase.DownloadUseCase$RequestValues,"RequestValues/2[java.lang.String,java.lang.String]",url,3
C:\Jetpack-MVVM-Best-Practice-master\app\src\main\java\com\kunminx\puremusic\domain\usecase\DownloadUseCase.java,com.kunminx.puremusic.domain.usecase.DownloadUseCase$RequestValues,setPath/1[java.lang.String],path,3
C:\Jetpack-MVVM-Best-Practice-master\app\src\main\java\com\kunminx\puremusic\domain\usecase\DownloadUseCase.java,com.kunminx.puremusic.domain.usecase.DownloadUseCase$RequestValues,getUrl/0,url,1
C:\Jetpack-MVVM-Best-Practice-master\app\src\main\java\com\kunminx\puremusic\domain\request\DownloadRequester.java,com.kunminx.puremusic.domain.request.DownloadRequester,onCreate/1[com.kunminx.puremusic.domain.request.LifecycleOwner],pageStopped,1
C:\Jetpack-MVVM-Best-Practice-master\app\src\main\java\com\kunminx\puremusic\domain\request\DownloadRequester.java,com.kunminx.puremusic.domain.request.DownloadRequester,onHandle/1[com.kunminx.puremusic.domain.event.DownloadEvent],pageStopped,1
C:\Jetpack-MVVM-Best-Practice-master\app\src\main\java\com\kunminx\puremusic\domain\request\DownloadRequester.java,com.kunminx.puremusic.domain.request.DownloadRequester,onStop/1[com.kunminx.puremusic.domain.request.LifecycleOwner],pageStopped,1
C:\Jetpack-MVVM-Best-Practice-master\app\src\main\java\com\kunminx\puremusic\data\bean\DownloadState.java,com.kunminx.puremusic.data.bean.DownloadState,"DownloadState/3[boolean,int,java.io.File]",file,3
C:\Jetpack-MVVM-Best-Practice-master\app\src\main\java\com\kunminx\puremusic\data\bean\DownloadState.java,com.kunminx.puremusic.data.bean.DownloadState,"DownloadState/3[boolean,int,java.io.File]",progress,3
C:\Jetpack-MVVM-Best-Practice-master\app\src\main\java\com\kunminx\puremusic\data\bean\DownloadState.java,com.kunminx.puremusic.data.bean.DownloadState,"DownloadState/3[boolean,int,java.io.File]",isForgive,3
C:\Jetpack-MVVM-Best-Practice-master\app\src\main\java\com\kunminx\puremusic\data\bean\DownloadState.java,com.kunminx.puremusic.data.bean.DownloadState,DownloadState/0,file,1
C:\Jetpack-MVVM-Best-Practice-master\app\src\main\java\com\kunminx\puremusic\data\bean\DownloadState.java,com.kunminx.puremusic.data.bean.DownloadState,DownloadState/0,progress,1
C:\Jetpack-MVVM-Best-Practice-master\app\src\main\java\com\kunminx\puremusic\data\bean\DownloadState.java,com.kunminx.puremusic.data.bean.DownloadState,DownloadState/0,isForgive,1
C:\Jetpack-MVVM-Best-Practice-master\app\src\main\java\com\kunminx\puremusic\data\bean\User.java,com.kunminx.puremusic.data.bean.User,getPassword/0,password,1
C:\Jetpack-MVVM-Best-Practice-master\app\src\main\java\com\kunminx\puremusic\data\bean\User.java,com.kunminx.puremusic.data.bean.User,"User/2[java.lang.String,java.lang.String]",password,3
C:\Jetpack-MVVM-Best-Practice-master\app\src\main\java\com\kunminx\puremusic\data\bean\User.java,com.kunminx.puremusic.data.bean.User,"User/2[java.lang.String,java.lang.String]",name,3
C:\Jetpack-MVVM-Best-Practice-master\app\src\main\java\com\kunminx\puremusic\data\bean\User.java,com.kunminx.puremusic.data.bean.User,getName/0,name,1
C:\Jetpack-MVVM-Best-Practice-master\app\src\main\java\com\kunminx\puremusic\ui\view\PlayerSlideListener.java,com.kunminx.puremusic.ui.view.PlayerSlideListener,"onPanelStateChanged/3[com.kunminx.puremusic.ui.view.View,SlidingUpPanelLayout.PanelState,SlidingUpPanelLayout.PanelState]",mSlidingUpPanelLayout,2
C:\Jetpack-MVVM-Best-Practice-master\app\src\main\java\com\kunminx\puremusic\ui\view\PlayerSlideListener.java,com.kunminx.puremusic.ui.view.PlayerSlideListener,"onPanelStateChanged/3[com.kunminx.puremusic.ui.view.View,SlidingUpPanelLayout.PanelState,SlidingUpPanelLayout.PanelState]",mStatus,2
C:\Jetpack-MVVM-Best-Practice-master\app\src\main\java\com\kunminx\puremusic\ui\view\PlayerSlideListener.java,com.kunminx.puremusic.ui.view.PlayerSlideListener,"onPanelSlide/2[com.kunminx.puremusic.ui.view.View,float]",PLAY_PAUSE_DRAWABLE_COLOR,1
C:\Jetpack-MVVM-Best-Practice-master\app\src\main\java\com\kunminx\puremusic\ui\view\PlayerSlideListener.java,com.kunminx.puremusic.ui.view.PlayerSlideListener,"onPanelSlide/2[com.kunminx.puremusic.ui.view.View,float]",mNextEndX,1
C:\Jetpack-MVVM-Best-Practice-master\app\src\main\java\com\kunminx\puremusic\ui\view\PlayerSlideListener.java,com.kunminx.puremusic.ui.view.PlayerSlideListener,"onPanelSlide/2[com.kunminx.puremusic.ui.view.View,float]",mContentNormalEndTranslationY,1
C:\Jetpack-MVVM-Best-Practice-master\app\src\main\java\com\kunminx\puremusic\ui\view\PlayerSlideListener.java,com.kunminx.puremusic.ui.view.PlayerSlideListener,"onPanelSlide/2[com.kunminx.puremusic.ui.view.View,float]",mIconContainerEndY,1
C:\Jetpack-MVVM-Best-Practice-master\app\src\main\java\com\kunminx\puremusic\ui\view\PlayerSlideListener.java,com.kunminx.puremusic.ui.view.PlayerSlideListener,"onPanelSlide/2[com.kunminx.puremusic.ui.view.View,float]",mPlayQueueEndX,1
C:\Jetpack-MVVM-Best-Practice-master\app\src\main\java\com\kunminx\puremusic\ui\view\PlayerSlideListener.java,com.kunminx.puremusic.ui.view.PlayerSlideListener,"onPanelSlide/2[com.kunminx.puremusic.ui.view.View,float]",mArtistNormalEndTranslationY,1
