file,class,method,variable,usage
C:\Jetpack-MVVM-Best-Practice-master\app\src\main\java\com\kunminx\puremusic\ui\view\PlayerSlideListener.java,com.kunminx.puremusic.ui.view.PlayerSlideListener,"onPanelSlide/2[com.kunminx.puremusic.ui.view.View,float]",mNextStartX,1
C:\Jetpack-MVVM-Best-Practice-master\app\src\main\java\com\kunminx\puremusic\ui\view\PlayerSlideListener.java,com.kunminx.puremusic.ui.view.PlayerSlideListener,"onPanelSlide/2[com.kunminx.puremusic.ui.view.View,float]",mArtistEndTranslationX,1
C:\Jetpack-MVVM-Best-Practice-master\app\src\main\java\com\kunminx\puremusic\ui\view\PlayerSlideListener.java,com.kunminx.puremusic.ui.view.PlayerSlideListener,"onPanelSlide/2[com.kunminx.puremusic.ui.view.View,float]",mModeStartX,1
C:\Jetpack-MVVM-Best-Practice-master\app\src\main\java\com\kunminx\puremusic\ui\view\PlayerSlideListener.java,com.kunminx.puremusic.ui.view.PlayerSlideListener,"onPanelSlide/2[com.kunminx.puremusic.ui.view.View,float]",mModeEndX,1
C:\Jetpack-MVVM-Best-Practice-master\app\src\main\java\com\kunminx\puremusic\ui\view\PlayerSlideListener.java,com.kunminx.puremusic.ui.view.PlayerSlideListener,"onPanelSlide/2[com.kunminx.puremusic.ui.view.View,float]",NOW_PLAYING_CARD_COLOR,1
C:\Jetpack-MVVM-Best-Practice-master\app\src\main\java\com\kunminx\puremusic\ui\view\PlayerSlideListener.java,com.kunminx.puremusic.ui.view.PlayerSlideListener,"onPanelSlide/2[com.kunminx.puremusic.ui.view.View,float]",mIconContainerStartY,1
C:\Jetpack-MVVM-Best-Practice-master\app\src\main\java\com\kunminx\puremusic\ui\view\PlayerSlideListener.java,com.kunminx.puremusic.ui.view.PlayerSlideListener,"onPanelSlide/2[com.kunminx.puremusic.ui.view.View,float]",INT_EVALUATOR,8
C:\Jetpack-MVVM-Best-Practice-master\app\src\main\java\com\kunminx\puremusic\ui\view\PlayerSlideListener.java,com.kunminx.puremusic.ui.view.PlayerSlideListener,"onPanelSlide/2[com.kunminx.puremusic.ui.view.View,float]",COLOR_EVALUATOR,1
C:\Jetpack-MVVM-Best-Practice-master\app\src\main\java\com\kunminx\puremusic\ui\view\PlayerSlideListener.java,com.kunminx.puremusic.ui.view.PlayerSlideListener,"onPanelSlide/2[com.kunminx.puremusic.ui.view.View,float]",mPreviousStartX,1
C:\Jetpack-MVVM-Best-Practice-master\app\src\main\java\com\kunminx\puremusic\ui\view\PlayerSlideListener.java,com.kunminx.puremusic.ui.view.PlayerSlideListener,"onPanelSlide/2[com.kunminx.puremusic.ui.view.View,float]",mPreviousEndX,1
C:\Jetpack-MVVM-Best-Practice-master\app\src\main\java\com\kunminx\puremusic\ui\view\PlayerSlideListener.java,com.kunminx.puremusic.ui.view.PlayerSlideListener,"onPanelSlide/2[com.kunminx.puremusic.ui.view.View,float]",mPlayPauseStartX,1
C:\Jetpack-MVVM-Best-Practice-master\app\src\main\java\com\kunminx\puremusic\ui\view\PlayerSlideListener.java,com.kunminx.puremusic.ui.view.PlayerSlideListener,"onPanelSlide/2[com.kunminx.puremusic.ui.view.View,float]",SCREEN_WIDTH,1
C:\Jetpack-MVVM-Best-Practice-master\app\src\main\java\com\kunminx\puremusic\ui\view\PlayerSlideListener.java,com.kunminx.puremusic.ui.view.PlayerSlideListener,"onPanelSlide/2[com.kunminx.puremusic.ui.view.View,float]",FLOAT_EVALUATOR,6
C:\Jetpack-MVVM-Best-Practice-master\app\src\main\java\com\kunminx\puremusic\ui\view\PlayerSlideListener.java,com.kunminx.puremusic.ui.view.PlayerSlideListener,"onPanelSlide/2[com.kunminx.puremusic.ui.view.View,float]",mTitleEndTranslationX,1
C:\Jetpack-MVVM-Best-Practice-master\app\src\main\java\com\kunminx\puremusic\ui\view\PlayerSlideListener.java,com.kunminx.puremusic.ui.view.PlayerSlideListener,"onPanelSlide/2[com.kunminx.puremusic.ui.view.View,float]",mBinding,1
C:\Jetpack-MVVM-Best-Practice-master\app\src\main\java\com\kunminx\puremusic\ui\view\PlayerSlideListener.java,com.kunminx.puremusic.ui.view.PlayerSlideListener,"onPanelSlide/2[com.kunminx.puremusic.ui.view.View,float]",mPlayPauseEndX,1
C:\Jetpack-MVVM-Best-Practice-master\app\src\main\java\com\kunminx\puremusic\ui\view\PlayerSlideListener.java,com.kunminx.puremusic.ui.view.PlayerSlideListener,"onPanelSlide/2[com.kunminx.puremusic.ui.view.View,float]",mPlayQueueStartX,1
C:\Jetpack-MVVM-Best-Practice-master\app\src\main\java\com\kunminx\puremusic\ui\view\PlayerSlideListener.java,com.kunminx.puremusic.ui.view.PlayerSlideListener,"PlayerSlideListener/3[com.kunminx.puremusic.ui.view.FragmentPlayerBinding,com.kunminx.puremusic.ui.view.PlayerSlideListener.SlideAnimatorStates,com.kunminx.puremusic.ui.view.SlidingUpPanelLayout]",PLAY_PAUSE_DRAWABLE_COLOR,2
C:\Jetpack-MVVM-Best-Practice-master\app\src\main\java\com\kunminx\puremusic\ui\view\PlayerSlideListener.java,com.kunminx.puremusic.ui.view.PlayerSlideListener,"PlayerSlideListener/3[com.kunminx.puremusic.ui.view.FragmentPlayerBinding,com.kunminx.puremusic.ui.view.PlayerSlideListener.SlideAnimatorStates,com.kunminx.puremusic.ui.view.SlidingUpPanelLayout]",mNextEndX,2
C:\Jetpack-MVVM-Best-Practice-master\app\src\main\java\com\kunminx\puremusic\ui\view\PlayerSlideListener.java,com.kunminx.puremusic.ui.view.PlayerSlideListener,"PlayerSlideListener/3[com.kunminx.puremusic.ui.view.FragmentPlayerBinding,com.kunminx.puremusic.ui.view.PlayerSlideListener.SlideAnimatorStates,com.kunminx.puremusic.ui.view.SlidingUpPanelLayout]",mIconContainerEndY,1
C:\Jetpack-MVVM-Best-Practice-master\app\src\main\java\com\kunminx\puremusic\ui\view\PlayerSlideListener.java,com.kunminx.puremusic.ui.view.PlayerSlideListener,"PlayerSlideListener/3[com.kunminx.puremusic.ui.view.FragmentPlayerBinding,com.kunminx.puremusic.ui.view.PlayerSlideListener.SlideAnimatorStates,com.kunminx.puremusic.ui.view.SlidingUpPanelLayout]",mPlayQueueEndX,1
C:\Jetpack-MVVM-Best-Practice-master\app\src\main\java\com\kunminx\puremusic\ui\view\PlayerSlideListener.java,com.kunminx.puremusic.ui.view.PlayerSlideListener,"PlayerSlideListener/3[com.kunminx.puremusic.ui.view.FragmentPlayerBinding,com.kunminx.puremusic.ui.view.PlayerSlideListener.SlideAnimatorStates,com.kunminx.puremusic.ui.view.SlidingUpPanelLayout]",mNextStartX,2
C:\Jetpack-MVVM-Best-Practice-master\app\src\main\java\com\kunminx\puremusic\ui\view\PlayerSlideListener.java,com.kunminx.puremusic.ui.view.PlayerSlideListener,"PlayerSlideListener/3[com.kunminx.puremusic.ui.view.FragmentPlayerBinding,com.kunminx.puremusic.ui.view.PlayerSlideListener.SlideAnimatorStates,com.kunminx.puremusic.ui.view.SlidingUpPanelLayout]",mModeStartX,1
C:\Jetpack-MVVM-Best-Practice-master\app\src\main\java\com\kunminx\puremusic\ui\view\PlayerSlideListener.java,com.kunminx.puremusic.ui.view.PlayerSlideListener,"PlayerSlideListener/3[com.kunminx.puremusic.ui.view.FragmentPlayerBinding,com.kunminx.puremusic.ui.view.PlayerSlideListener.SlideAnimatorStates,com.kunminx.puremusic.ui.view.SlidingUpPanelLayout]",mModeEndX,1
C:\Jetpack-MVVM-Best-Practice-master\app\src\main\java\com\kunminx\puremusic\ui\view\PlayerSlideListener.java,com.kunminx.puremusic.ui.view.PlayerSlideListener,"PlayerSlideListener/3[com.kunminx.puremusic.ui.view.FragmentPlayerBinding,com.kunminx.puremusic.ui.view.PlayerSlideListener.SlideAnimatorStates,com.kunminx.puremusic.ui.view.SlidingUpPanelLayout]",NOW_PLAYING_CARD_COLOR,1
C:\Jetpack-MVVM-Best-Practice-master\app\src\main\java\com\kunminx\puremusic\ui\view\PlayerSlideListener.java,com.kunminx.puremusic.ui.view.PlayerSlideListener,"PlayerSlideListener/3[com.kunminx.puremusic.ui.view.FragmentPlayerBinding,com.kunminx.puremusic.ui.view.PlayerSlideListener.SlideAnimatorStates,com.kunminx.puremusic.ui.view.SlidingUpPanelLayout]",mIconContainerStartY,2
C:\Jetpack-MVVM-Best-Practice-master\app\src\main\java\com\kunminx\puremusic\ui\view\PlayerSlideListener.java,com.kunminx.puremusic.ui.view.PlayerSlideListener,"PlayerSlideListener/3[com.kunminx.puremusic.ui.view.FragmentPlayerBinding,com.kunminx.puremusic.ui.view.PlayerSlideListener.SlideAnimatorStates,com.kunminx.puremusic.ui.view.SlidingUpPanelLayout]",INT_EVALUATOR,1
C:\Jetpack-MVVM-Best-Practice-master\app\src\main\java\com\kunminx\puremusic\ui\view\PlayerSlideListener.java,com.kunminx.puremusic.ui.view.PlayerSlideListener,"PlayerSlideListener/3[com.kunminx.puremusic.ui.view.FragmentPlayerBinding,com.kunminx.puremusic.ui.view.PlayerSlideListener.SlideAnimatorStates,com.kunminx.puremusic.ui.view.SlidingUpPanelLayout]",mPreviousStartX,1
C:\Jetpack-MVVM-Best-Practice-master\app\src\main\java\com\kunminx\puremusic\ui\view\PlayerSlideListener.java,com.kunminx.puremusic.ui.view.PlayerSlideListener,"PlayerSlideListener/3[com.kunminx.puremusic.ui.view.FragmentPlayerBinding,com.kunminx.puremusic.ui.view.PlayerSlideListener.SlideAnimatorStates,com.kunminx.puremusic.ui.view.SlidingUpPanelLayout]",mPreviousEndX,2
C:\Jetpack-MVVM-Best-Practice-master\app\src\main\java\com\kunminx\puremusic\ui\view\PlayerSlideListener.java,com.kunminx.puremusic.ui.view.PlayerSlideListener,"PlayerSlideListener/3[com.kunminx.puremusic.ui.view.FragmentPlayerBinding,com.kunminx.puremusic.ui.view.PlayerSlideListener.SlideAnimatorStates,com.kunminx.puremusic.ui.view.SlidingUpPanelLayout]",mSlidingUpPanelLayout,1
C:\Jetpack-MVVM-Best-Practice-master\app\src\main\java\com\kunminx\puremusic\ui\view\PlayerSlideListener.java,com.kunminx.puremusic.ui.view.PlayerSlideListener,"PlayerSlideListener/3[com.kunminx.puremusic.ui.view.FragmentPlayerBinding,com.kunminx.puremusic.ui.view.PlayerSlideListener.SlideAnimatorStates,com.kunminx.puremusic.ui.view.SlidingUpPanelLayout]",SCREEN_HEIGHT,2
C:\Jetpack-MVVM-Best-Practice-master\app\src\main\java\com\kunminx\puremusic\ui\view\PlayerSlideListener.java,com.kunminx.puremusic.ui.view.PlayerSlideListener,"PlayerSlideListener/3[com.kunminx.puremusic.ui.view.FragmentPlayerBinding,com.kunminx.puremusic.ui.view.PlayerSlideListener.SlideAnimatorStates,com.kunminx.puremusic.ui.view.SlidingUpPanelLayout]",mStates,1
C:\Jetpack-MVVM-Best-Practice-master\app\src\main\java\com\kunminx\puremusic\ui\view\PlayerSlideListener.java,com.kunminx.puremusic.ui.view.PlayerSlideListener,"PlayerSlideListener/3[com.kunminx.puremusic.ui.view.FragmentPlayerBinding,com.kunminx.puremusic.ui.view.PlayerSlideListener.SlideAnimatorStates,com.kunminx.puremusic.ui.view.SlidingUpPanelLayout]",mPlayPauseStartX,2
C:\Jetpack-MVVM-Best-Practice-master\app\src\main\java\com\kunminx\puremusic\ui\view\PlayerSlideListener.java,com.kunminx.puremusic.ui.view.PlayerSlideListener,"PlayerSlideListener/3[com.kunminx.puremusic.ui.view.FragmentPlayerBinding,com.kunminx.puremusic.ui.view.PlayerSlideListener.SlideAnimatorStates,com.kunminx.puremusic.ui.view.SlidingUpPanelLayout]",SCREEN_WIDTH,3
C:\Jetpack-MVVM-Best-Practice-master\app\src\main\java\com\kunminx\puremusic\ui\view\PlayerSlideListener.java,com.kunminx.puremusic.ui.view.PlayerSlideListener,"PlayerSlideListener/3[com.kunminx.puremusic.ui.view.FragmentPlayerBinding,com.kunminx.puremusic.ui.view.PlayerSlideListener.SlideAnimatorStates,com.kunminx.puremusic.ui.view.SlidingUpPanelLayout]",mBinding,2
C:\Jetpack-MVVM-Best-Practice-master\app\src\main\java\com\kunminx\puremusic\ui\view\PlayerSlideListener.java,com.kunminx.puremusic.ui.view.PlayerSlideListener,"PlayerSlideListener/3[com.kunminx.puremusic.ui.view.FragmentPlayerBinding,com.kunminx.puremusic.ui.view.PlayerSlideListener.SlideAnimatorStates,com.kunminx.puremusic.ui.view.SlidingUpPanelLayout]",mPlayPauseEndX,3
C:\Jetpack-MVVM-Best-Practice-master\app\src\main\java\com\kunminx\puremusic\ui\view\PlayerSlideListener.java,com.kunminx.puremusic.ui.view.PlayerSlideListener,"PlayerSlideListener/3[com.kunminx.puremusic.ui.view.FragmentPlayerBinding,com.kunminx.puremusic.ui.view.PlayerSlideListener.SlideAnimatorStates,com.kunminx.puremusic.ui.view.SlidingUpPanelLayout]",mPlayQueueStartX,1
C:\Jetpack-MVVM-Best-Practice-master\app\src\main\java\com\kunminx\puremusic\ui\view\PlayerSlideListener.java,com.kunminx.puremusic.ui.view.PlayerSlideListener,calculateTitleAndArtist/0,mContentNormalEndTranslationY,1
C:\Jetpack-MVVM-Best-Practice-master\app\src\main\java\com\kunminx\puremusic\ui\view\PlayerSlideListener.java,com.kunminx.puremusic.ui.view.PlayerSlideListener,calculateTitleAndArtist/0,mArtistNormalEndTranslationY,1
C:\Jetpack-MVVM-Best-Practice-master\app\src\main\java\com\kunminx\puremusic\ui\view\PlayerSlideListener.java,com.kunminx.puremusic.ui.view.PlayerSlideListener,calculateTitleAndArtist/0,mArtistEndTranslationX,2
C:\Jetpack-MVVM-Best-Practice-master\app\src\main\java\com\kunminx\puremusic\ui\view\PlayerSlideListener.java,com.kunminx.puremusic.ui.view.PlayerSlideListener,calculateTitleAndArtist/0,mStatus,2
C:\Jetpack-MVVM-Best-Practice-master\app\src\main\java\com\kunminx\puremusic\ui\view\PlayerSlideListener.java,com.kunminx.puremusic.ui.view.PlayerSlideListener,calculateTitleAndArtist/0,SCREEN_WIDTH,3
C:\Jetpack-MVVM-Best-Practice-master\app\src\main\java\com\kunminx\puremusic\ui\view\PlayerSlideListener.java,com.kunminx.puremusic.ui.view.PlayerSlideListener,calculateTitleAndArtist/0,mTitleEndTranslationX,2
C:\Jetpack-MVVM-Best-Practice-master\app\src\main\java\com\kunminx\puremusic\domain\message\DrawerCoordinateManager.java,com.kunminx.puremusic.domain.message.DrawerCoordinateManager,getInstance/0,S_HELPER,1
C:\Jetpack-MVVM-Best-Practice-master\app\src\main\java\com\kunminx\puremusic\domain\message\DrawerCoordinateManager.java,com.kunminx.puremusic.domain.message.DrawerCoordinateManager,isEnableSwipeDrawer/0,enableSwipeDrawer,1
C:\Jetpack-MVVM-Best-Practice-master\app\src\main\java\com\kunminx\puremusic\domain\message\DrawerCoordinateManager.java,com.kunminx.puremusic.domain.message.DrawerCoordinateManager,isNoneSecondaryPage/0,tagOfSecondaryPages,1
C:\Jetpack-MVVM-Best-Practice-master\app\src\main\java\com\kunminx\puremusic\domain\message\DrawerCoordinateManager.java,com.kunminx.puremusic.domain.message.DrawerCoordinateManager,onCreate/1[com.kunminx.puremusic.domain.message.LifecycleOwner],enableSwipeDrawer,1
C:\Jetpack-MVVM-Best-Practice-master\app\src\main\java\com\kunminx\puremusic\domain\message\DrawerCoordinateManager.java,com.kunminx.puremusic.domain.message.DrawerCoordinateManager,onCreate/1[com.kunminx.puremusic.domain.message.LifecycleOwner],tagOfSecondaryPages,1
C:\Jetpack-MVVM-Best-Practice-master\app\src\main\java\com\kunminx\puremusic\domain\message\DrawerCoordinateManager.java,com.kunminx.puremusic.domain.message.DrawerCoordinateManager,onDestroy/1[com.kunminx.puremusic.domain.message.LifecycleOwner],enableSwipeDrawer,1
C:\Jetpack-MVVM-Best-Practice-master\app\src\main\java\com\kunminx\puremusic\domain\message\DrawerCoordinateManager.java,com.kunminx.puremusic.domain.message.DrawerCoordinateManager,onDestroy/1[com.kunminx.puremusic.domain.message.LifecycleOwner],tagOfSecondaryPages,1
C:\Jetpack-MVVM-Best-Practice-master\app\src\main\java\com\kunminx\puremusic\domain\message\DrawerCoordinateManager.java,com.kunminx.puremusic.domain.message.DrawerCoordinateManager,"requestToUpdateDrawerMode/2[boolean,java.lang.String]",enableSwipeDrawer,1
C:\Jetpack-MVVM-Best-Practice-master\app\src\main\java\com\kunminx\puremusic\domain\message\DrawerCoordinateManager.java,com.kunminx.puremusic.domain.message.DrawerCoordinateManager,"requestToUpdateDrawerMode/2[boolean,java.lang.String]",tagOfSecondaryPages,2
C:\Jetpack-MVVM-Best-Practice-master\app\src\main\java\com\kunminx\puremusic\data\bean\TestAlbum.java,com.kunminx.puremusic.data.bean.TestAlbum$TestMusic,getSongMid/0,songMid,1
C:\Jetpack-MVVM-Best-Practice-master\app\src\main\java\com\kunminx\puremusic\ui\page\adapter\DiffUtils.java,com.kunminx.puremusic.ui.page.adapter.DiffUtils,getInstance/0,S_DIFF_UTILS,1
C:\Jetpack-MVVM-Best-Practice-master\app\src\main\java\com\kunminx\puremusic\domain\usecase\CanBeStoppedUseCase.java,com.kunminx.puremusic.domain.usecase.CanBeStoppedUseCase$ResponseValue,ResponseValue/1[com.kunminx.architecture.data.response.DataResult<com.kunminx.puremusic.data.bean.DownloadState>],mDataResult,1
C:\Jetpack-MVVM-Best-Practice-master\app\src\main\java\com\kunminx\puremusic\domain\usecase\CanBeStoppedUseCase.java,com.kunminx.puremusic.domain.usecase.CanBeStoppedUseCase$ResponseValue,getDataResult/0,mDataResult,1
C:\Jetpack-MVVM-Best-Practice-master\architecture\src\main\java\com\kunminx\architecture\utils\AdaptScreenUtils.java,com.kunminx.architecture.utils.AdaptScreenUtils,getMiuiTmpMetrics/1[com.kunminx.architecture.utils.Resources],mTmpMetricsField,5
C:\Jetpack-MVVM-Best-Practice-master\architecture\src\main\java\com\kunminx\architecture\utils\AdaptScreenUtils.java,com.kunminx.architecture.utils.AdaptScreenUtils,getMiuiTmpMetrics/1[com.kunminx.architecture.utils.Resources],isInitMiui,2
C:\Jetpack-MVVM-Best-Practice-master\architecture\src\main\java\com\kunminx\architecture\utils\ClickUtils.java,com.kunminx.architecture.utils.ClickUtils,"applySingleDebouncing/2[com.kunminx.architecture.utils.View[],View.OnClickListener]",DEBOUNCING_DEFAULT_VALUE,1
C:\Jetpack-MVVM-Best-Practice-master\architecture\src\main\java\com\kunminx\architecture\utils\BarUtils.java,com.kunminx.architecture.utils.BarUtils,subtractMarginTopEqualStatusBarHeight/1[com.kunminx.architecture.utils.View],KEY_OFFSET,2
C:\Jetpack-MVVM-Best-Practice-master\architecture\src\main\java\com\kunminx\architecture\utils\BarUtils.java,com.kunminx.architecture.utils.BarUtils,"createStatusBarView/2[com.kunminx.architecture.utils.AppCompatActivity,int]",TAG_STATUS_BAR,1
C:\Jetpack-MVVM-Best-Practice-master\architecture\src\main\java\com\kunminx\architecture\utils\BarUtils.java,com.kunminx.architecture.utils.BarUtils,addMarginTopEqualStatusBarHeight/1[com.kunminx.architecture.utils.Window],TAG_OFFSET,1
C:\Jetpack-MVVM-Best-Practice-master\architecture\src\main\java\com\kunminx\architecture\utils\BarUtils.java,com.kunminx.architecture.utils.BarUtils,"applyStatusBarColor/3[com.kunminx.architecture.utils.AppCompatActivity,int,boolean]",TAG_STATUS_BAR,1
C:\Jetpack-MVVM-Best-Practice-master\architecture\src\main\java\com\kunminx\architecture\utils\BarUtils.java,com.kunminx.architecture.utils.BarUtils,addMarginTopEqualStatusBarHeight/1[com.kunminx.architecture.utils.View],KEY_OFFSET,2
C:\Jetpack-MVVM-Best-Practice-master\architecture\src\main\java\com\kunminx\architecture\utils\BarUtils.java,com.kunminx.architecture.utils.BarUtils,addMarginTopEqualStatusBarHeight/1[com.kunminx.architecture.utils.View],TAG_OFFSET,1
C:\Jetpack-MVVM-Best-Practice-master\architecture\src\main\java\com\kunminx\architecture\utils\BarUtils.java,com.kunminx.architecture.utils.BarUtils,hideStatusBarView/1[com.kunminx.architecture.utils.Window],TAG_STATUS_BAR,1
C:\Jetpack-MVVM-Best-Practice-master\architecture\src\main\java\com\kunminx\architecture\utils\BarUtils.java,com.kunminx.architecture.utils.BarUtils,subtractMarginTopEqualStatusBarHeight/1[com.kunminx.architecture.utils.Window],TAG_OFFSET,1
C:\Jetpack-MVVM-Best-Practice-master\architecture\src\main\java\com\kunminx\architecture\utils\BarUtils.java,com.kunminx.architecture.utils.BarUtils,showStatusBarView/1[com.kunminx.architecture.utils.Window],TAG_STATUS_BAR,1
C:\Jetpack-MVVM-Best-Practice-master\architecture\src\main\java\com\kunminx\architecture\data\response\manager\NetworkStateManager.java,com.kunminx.architecture.data.response.manager.NetworkStateManager,getInstance/0,S_MANAGER,1
C:\Jetpack-MVVM-Best-Practice-master\architecture\src\main\java\com\kunminx\architecture\data\response\manager\NetworkStateManager.java,com.kunminx.architecture.data.response.manager.NetworkStateManager,onPause/1[com.kunminx.architecture.data.response.manager.LifecycleOwner],mNetworkStateReceive,1
C:\Jetpack-MVVM-Best-Practice-master\architecture\src\main\java\com\kunminx\architecture\data\response\manager\NetworkStateManager.java,com.kunminx.architecture.data.response.manager.NetworkStateManager,onResume/1[com.kunminx.architecture.data.response.manager.LifecycleOwner],mNetworkStateReceive,1
C:\Jetpack-MVVM-Best-Practice-master\app\src\main\java\com\kunminx\puremusic\ui\page\DrawerFragment.java,com.kunminx.puremusic.ui.page.DrawerFragment,initViewModel/0,mStates,1
C:\Jetpack-MVVM-Best-Practice-master\app\src\main\java\com\kunminx\puremusic\ui\page\DrawerFragment.java,com.kunminx.puremusic.ui.page.DrawerFragment,initViewModel/0,mInfoRequester,1
C:\Jetpack-MVVM-Best-Practice-master\app\src\main\java\com\kunminx\puremusic\ui\page\DrawerFragment.java,com.kunminx.puremusic.ui.page.DrawerFragment,"onViewCreated/2[com.kunminx.puremusic.ui.page.View,com.kunminx.puremusic.ui.page.Bundle]",mInfoRequester,2
C:\Jetpack-MVVM-Best-Practice-master\app\src\main\java\com\kunminx\puremusic\ui\page\DrawerFragment.java,com.kunminx.puremusic.ui.page.DrawerFragment,getDataBindingConfig/0,mStates,1
